"drwx------,-,hive,hdfs,0,2021-08-26,11:56,/tmp/hive/hive/_tez_session_dir/bc7eb75c-764f-4ff2-b92e-82513e7d8379-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:56,/tmp/hive/hive/_tez_session_dir/bc7eb75c-764f-4ff2-b92e-82513e7d8379"
"drwx------,-,hive,hdfs,0,2021-08-26,11:55,/tmp/hive/hive/_tez_session_dir/bd20183f-eeba-4ed3-9675-dd489985e7f6-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:55,/tmp/hive/hive/_tez_session_dir/bd20183f-eeba-4ed3-9675-dd489985e7f6"
"drwx------,-,hive,hdfs,0,2021-08-26,11:54,/tmp/hive/hive/_tez_session_dir/21ee3f0d-3214-4e68-bfe3-c17e6672ccdd/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:54,/tmp/hive/hive/_tez_session_dir/1a68766a-30dd-4879-9ff3-245109b15a79/.tez/application_1629958108106_0168"
"drwx------,-,hive,hdfs,0,2021-08-26,11:54,/tmp/hive/hive/_tez_session_dir/1a68766a-30dd-4879-9ff3-245109b15a79/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:54,/tmp/hive/hive/_tez_session_dir/1a68766a-30dd-4879-9ff3-245109b15a79-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:54,/tmp/hive/hive/_tez_session_dir/1a68766a-30dd-4879-9ff3-245109b15a79"
"drwx------,-,hive,hdfs,0,2021-08-26,11:53,/tmp/hive/hive/_tez_session_dir/f82216c4-21de-4964-9906-eaf13c06bd9e-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:53,/tmp/hive/hive/_tez_session_dir/f82216c4-21de-4964-9906-eaf13c06bd9e"
"drwx------,-,hive,hdfs,0,2021-08-26,11:52,/tmp/hive/hive/_tez_session_dir/f1032a9b-c0c7-46c6-8abf-24b152ed014b-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:52,/tmp/hive/hive/_tez_session_dir/f1032a9b-c0c7-46c6-8abf-24b152ed014b"
"drwx------,-,hive,hdfs,0,2021-08-26,11:51,/tmp/hive/hive/_tez_session_dir/b6ae9bb6-c333-4350-bee6-4650a310100d-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:51,/tmp/hive/hive/_tez_session_dir/b6ae9bb6-c333-4350-bee6-4650a310100d"
"drwx------,-,hive,hdfs,0,2021-08-26,11:50,/tmp/hive/hive/_tez_session_dir/fa5c9d32-9a37-4a7c-899a-2bcb19864545-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:50,/tmp/hive/hive/_tez_session_dir/fa5c9d32-9a37-4a7c-899a-2bcb19864545"
"drwx------,-,hive,hdfs,0,2021-08-26,11:49,/tmp/hive/hive/_tez_session_dir/39f77ecd-c489-42df-abd9-b728b83dea5a/.tez/application_1629958108106_0163"
"drwx------,-,hive,hdfs,0,2021-08-26,11:49,/tmp/hive/hive/_tez_session_dir/39f77ecd-c489-42df-abd9-b728b83dea5a/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:49,/tmp/hive/hive/_tez_session_dir/39f77ecd-c489-42df-abd9-b728b83dea5a-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:49,/tmp/hive/hive/_tez_session_dir/39f77ecd-c489-42df-abd9-b728b83dea5a"
"drwx------,-,hive,hdfs,0,2021-08-26,11:48,/tmp/hive/hive/_tez_session_dir/b31e58d7-d44a-475a-8c1c-7fdb8e0d0e2a-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:48,/tmp/hive/hive/_tez_session_dir/b31e58d7-d44a-475a-8c1c-7fdb8e0d0e2a"
"drwx------,-,hive,hdfs,0,2021-08-26,11:47,/tmp/hive/hive/_tez_session_dir/5e6a3d67-2edf-4b91-9d43-8f8e91457ee7-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:47,/tmp/hive/hive/_tez_session_dir/5e6a3d67-2edf-4b91-9d43-8f8e91457ee7"
"drwx------,-,hive,hdfs,0,2021-08-26,11:46,/tmp/hive/hive/_tez_session_dir/69229c41-8172-460b-bccf-3ccf74b7462c-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:46,/tmp/hive/hive/_tez_session_dir/69229c41-8172-460b-bccf-3ccf74b7462c"
"drwx------,-,hive,hdfs,0,2021-08-26,11:45,/tmp/hive/hive/_tez_session_dir/7d14465b-3b28-4f41-8785-c5f84109ae2f-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:45,/tmp/hive/hive/_tez_session_dir/7d14465b-3b28-4f41-8785-c5f84109ae2f"
"drwx------,-,hive,hdfs,0,2021-08-26,11:44,/tmp/hive/hive/_tez_session_dir/78160496-4a38-405a-a742-44e189c1ad53/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:34,/tmp/hive/hive/_tez_session_dir/370a4b3d-d38a-4627-9139-38f0682cdc25/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:26,/tmp/hive/hive/_tez_session_dir/10b5aab5-191f-4366-b356-5ee8158bc306-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:26,/tmp/hive/hive/_tez_session_dir/10b5aab5-191f-4366-b356-5ee8158bc306"
"drwx------,-,hive,hdfs,0,2021-08-26,11:25,/tmp/hive/hive/_tez_session_dir/923d82ee-178f-4f58-b497-a948bf91e468-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:25,/tmp/hive/hive/_tez_session_dir/923d82ee-178f-4f58-b497-a948bf91e468"
"drwx------,-,hive,hdfs,0,2021-08-26,11:24,/tmp/hive/hive/_tez_session_dir/85e842f2-c58b-4ac9-a09c-cef961911b7c-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:24,/tmp/hive/hive/_tez_session_dir/85e842f2-c58b-4ac9-a09c-cef961911b7c"
"drwx------,-,hive,hdfs,0,2021-08-26,11:23,/tmp/hive/hive/_tez_session_dir/f41a11dd-faec-425d-b8fa-8d146e8e1804/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:23,/tmp/hive/hive/_tez_session_dir/a5df291e-903c-428e-81ad-9a73053c8e53-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:23,/tmp/hive/hive/_tez_session_dir/a5df291e-903c-428e-81ad-9a73053c8e53"
"drwx------,-,hive,hdfs,0,2021-08-26,11:22,/tmp/hive/hive/_tez_session_dir/883561e3-ce48-4065-aa73-3f6d00c71882-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:22,/tmp/hive/hive/_tez_session_dir/883561e3-ce48-4065-aa73-3f6d00c71882"
"drwx------,-,hive,hdfs,0,2021-08-26,11:14,/tmp/hive/hive/_tez_session_dir/6da9cab2-15a4-4d15-8716-5aeeaced82ca/.tez/application_1629958108106_0153"
"drwx------,-,hive,hdfs,0,2021-08-26,11:14,/tmp/hive/hive/_tez_session_dir/6da9cab2-15a4-4d15-8716-5aeeaced82ca/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:14,/tmp/hive/hive/_tez_session_dir/6da9cab2-15a4-4d15-8716-5aeeaced82ca-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:14,/tmp/hive/hive/_tez_session_dir/6da9cab2-15a4-4d15-8716-5aeeaced82ca"
"drwx------,-,hive,hdfs,0,2021-08-26,11:13,/tmp/hive/hive/_tez_session_dir/27ef9ae5-8678-4bbd-b642-04b8a5e4b089-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:13,/tmp/hive/hive/_tez_session_dir/27ef9ae5-8678-4bbd-b642-04b8a5e4b089"
"drwx------,-,hive,hdfs,0,2021-08-26,11:13,/tmp/hive/hive/_tez_session_dir/234a4bc2-e418-42d7-90e0-168c93d65cef/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:12,/tmp/hive/hive/_tez_session_dir/7d6e0bce-7e5d-45a0-822a-21bb8ab7514a-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:12,/tmp/hive/hive/_tez_session_dir/7d6e0bce-7e5d-45a0-822a-21bb8ab7514a"
"drwx------,-,hive,hdfs,0,2021-08-26,11:11,/tmp/hive/hive/_tez_session_dir/c2f8dbd9-ed22-4ebf-86dc-5bb2dbb28f7f-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:11,/tmp/hive/hive/_tez_session_dir/c2f8dbd9-ed22-4ebf-86dc-5bb2dbb28f7f"
"drwx------,-,hive,hdfs,0,2021-08-26,11:10,/tmp/hive/hive/_tez_session_dir/40e61283-f66f-40d9-9220-7e9b7a99c74b-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:10,/tmp/hive/hive/_tez_session_dir/40e61283-f66f-40d9-9220-7e9b7a99c74b"
"drwx------,-,hive,hdfs,0,2021-08-26,11:09,/tmp/hive/hive/_tez_session_dir/1f546134-3e2a-4d4d-8033-e048f6ac561b/.tez/application_1629958108106_0148"
"drwx------,-,hive,hdfs,0,2021-08-26,11:09,/tmp/hive/hive/_tez_session_dir/1f546134-3e2a-4d4d-8033-e048f6ac561b/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:09,/tmp/hive/hive/_tez_session_dir/1f546134-3e2a-4d4d-8033-e048f6ac561b-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:09,/tmp/hive/hive/_tez_session_dir/1f546134-3e2a-4d4d-8033-e048f6ac561b"
"drwx------,-,hive,hdfs,0,2021-08-26,11:08,/tmp/hive/hive/_tez_session_dir/34281472-8601-44a1-9fba-0aa5dc23f1a0-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:08,/tmp/hive/hive/_tez_session_dir/34281472-8601-44a1-9fba-0aa5dc23f1a0"
"drwx------,-,hive,hdfs,0,2021-08-26,11:07,/tmp/hive/hive/_tez_session_dir/1c88e500-915e-4b79-9e35-26a52f9f45c3-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:07,/tmp/hive/hive/_tez_session_dir/1c88e500-915e-4b79-9e35-26a52f9f45c3"
"drwx------,-,hive,hdfs,0,2021-08-26,11:06,/tmp/hive/hive/_tez_session_dir/d24f2862-f6cb-4274-bad6-1c3f3a378429-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:06,/tmp/hive/hive/_tez_session_dir/d24f2862-f6cb-4274-bad6-1c3f3a378429"
"drwx------,-,hive,hdfs,0,2021-08-26,11:05,/tmp/hive/hive/_tez_session_dir/a4a95671-6636-4c2b-8430-532881d092f0-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:05,/tmp/hive/hive/_tez_session_dir/a4a95671-6636-4c2b-8430-532881d092f0"
"drwx------,-,hive,hdfs,0,2021-08-26,11:04,/tmp/hive/hive/_tez_session_dir/c4b958fb-afd7-40b8-86a3-f1b326aff908/.tez/application_1629958108106_0143"
"drwx------,-,hive,hdfs,0,2021-08-26,11:04,/tmp/hive/hive/_tez_session_dir/c4b958fb-afd7-40b8-86a3-f1b326aff908/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:04,/tmp/hive/hive/_tez_session_dir/c4b958fb-afd7-40b8-86a3-f1b326aff908-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:04,/tmp/hive/hive/_tez_session_dir/c4b958fb-afd7-40b8-86a3-f1b326aff908"
"drwx------,-,hive,hdfs,0,2021-08-26,11:03,/tmp/hive/hive/_tez_session_dir/f80c0100-2bf8-4feb-8698-49498bab7bd5/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,11:03,/tmp/hive/hive/_tez_session_dir/6044cc3f-305c-496b-a1ff-ee34a2fe82b4-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:03,/tmp/hive/hive/_tez_session_dir/6044cc3f-305c-496b-a1ff-ee34a2fe82b4"
"drwx------,-,hive,hdfs,0,2021-08-26,11:02,/tmp/hive/hive/_tez_session_dir/8cc51d13-327b-487a-9cdb-deb88ab1db6a-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:02,/tmp/hive/hive/_tez_session_dir/8cc51d13-327b-487a-9cdb-deb88ab1db6a"
"drwx------,-,hive,hdfs,0,2021-08-26,11:01,/tmp/hive/hive/_tez_session_dir/7ade0ae5-51e7-4b61-9a70-203f12f2b385-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:01,/tmp/hive/hive/_tez_session_dir/7ade0ae5-51e7-4b61-9a70-203f12f2b385"
"drwx------,-,hive,hdfs,0,2021-08-26,11:00,/tmp/hive/hive/_tez_session_dir/4d7ec635-04c1-4c21-8a52-ad1438054a29-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,11:00,/tmp/hive/hive/_tez_session_dir/4d7ec635-04c1-4c21-8a52-ad1438054a29"
"drwx------,-,hive,hdfs,0,2021-08-26,10:59,/tmp/hive/hive/_tez_session_dir/738ea8d5-72b3-4767-9d24-e5d356fcc437/.tez/application_1629958108106_0138"
"drwx------,-,hive,hdfs,0,2021-08-26,10:59,/tmp/hive/hive/_tez_session_dir/738ea8d5-72b3-4767-9d24-e5d356fcc437/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:59,/tmp/hive/hive/_tez_session_dir/738ea8d5-72b3-4767-9d24-e5d356fcc437-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:59,/tmp/hive/hive/_tez_session_dir/738ea8d5-72b3-4767-9d24-e5d356fcc437"
"drwx------,-,hive,hdfs,0,2021-08-26,10:58,/tmp/hive/hive/_tez_session_dir/cebdb111-bea3-47a3-bd19-92505eb5e8d3-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:58,/tmp/hive/hive/_tez_session_dir/cebdb111-bea3-47a3-bd19-92505eb5e8d3"
"drwx------,-,hive,hdfs,0,2021-08-26,10:57,/tmp/hive/hive/_tez_session_dir/fdb347df-2fd4-4287-8474-4966cef14062-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:57,/tmp/hive/hive/_tez_session_dir/fdb347df-2fd4-4287-8474-4966cef14062"
"drwx------,-,hive,hdfs,0,2021-08-26,10:56,/tmp/hive/hive/_tez_session_dir/6ad103e0-6b0f-489c-b88f-68b37872c848-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:56,/tmp/hive/hive/_tez_session_dir/6ad103e0-6b0f-489c-b88f-68b37872c848"
"drwx------,-,hive,hdfs,0,2021-08-26,10:55,/tmp/hive/hive/_tez_session_dir/9b118e19-0be8-40d4-ae0d-c94263c75431-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:55,/tmp/hive/hive/_tez_session_dir/9b118e19-0be8-40d4-ae0d-c94263c75431"
"drwx------,-,hive,hdfs,0,2021-08-26,10:54,/tmp/hive/hive/_tez_session_dir/c49b55f2-a44a-4f89-a72a-074f0aebd614/.tez/application_1629958108106_0133"
"drwx------,-,hive,hdfs,0,2021-08-26,10:54,/tmp/hive/hive/_tez_session_dir/c49b55f2-a44a-4f89-a72a-074f0aebd614/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:54,/tmp/hive/hive/_tez_session_dir/c49b55f2-a44a-4f89-a72a-074f0aebd614-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:54,/tmp/hive/hive/_tez_session_dir/c49b55f2-a44a-4f89-a72a-074f0aebd614"
"drwx------,-,hive,hdfs,0,2021-08-26,10:53,/tmp/hive/hive/_tez_session_dir/ddc4f269-359a-4927-a397-3139ac1ab406/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:53,/tmp/hive/hive/_tez_session_dir/0453a3dc-9bc6-46da-bdd8-f636a1b21a80-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:53,/tmp/hive/hive/_tez_session_dir/0453a3dc-9bc6-46da-bdd8-f636a1b21a80"
"drwx------,-,hive,hdfs,0,2021-08-26,10:52,/tmp/hive/hive/_tez_session_dir/d3ceb3a6-3949-4cf9-bebb-c95b1188920e-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:52,/tmp/hive/hive/_tez_session_dir/d3ceb3a6-3949-4cf9-bebb-c95b1188920e"
"drwx------,-,hive,hdfs,0,2021-08-26,10:51,/tmp/hive/hive/_tez_session_dir/9994f9b0-6d32-422a-af0e-f62f914e2022-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:51,/tmp/hive/hive/_tez_session_dir/9994f9b0-6d32-422a-af0e-f62f914e2022"
"drwx------,-,hive,hdfs,0,2021-08-26,10:50,/tmp/hive/hive/_tez_session_dir/b5c0d1db-3c96-4346-823a-e983c65da8ed-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:50,/tmp/hive/hive/_tez_session_dir/b5c0d1db-3c96-4346-823a-e983c65da8ed"
"drwx------,-,hive,hdfs,0,2021-08-26,10:49,/tmp/hive/hive/_tez_session_dir/50a51dc7-6c8d-44ca-9a75-ad5bddbe095a/.tez/application_1629958108106_0128"
"drwx------,-,hive,hdfs,0,2021-08-26,10:49,/tmp/hive/hive/_tez_session_dir/50a51dc7-6c8d-44ca-9a75-ad5bddbe095a/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:49,/tmp/hive/hive/_tez_session_dir/50a51dc7-6c8d-44ca-9a75-ad5bddbe095a-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:49,/tmp/hive/hive/_tez_session_dir/50a51dc7-6c8d-44ca-9a75-ad5bddbe095a"
"drwx------,-,hive,hdfs,0,2021-08-26,10:48,/tmp/hive/hive/_tez_session_dir/cb7c86d4-76a8-441c-84ea-45f8410cb4d6-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:48,/tmp/hive/hive/_tez_session_dir/cb7c86d4-76a8-441c-84ea-45f8410cb4d6"
"drwx------,-,hive,hdfs,0,2021-08-26,10:47,/tmp/hive/hive/_tez_session_dir/e8b1a0e5-ace4-4504-b339-eebe94c25be7-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:47,/tmp/hive/hive/_tez_session_dir/e8b1a0e5-ace4-4504-b339-eebe94c25be7"
"drwx------,-,hive,hdfs,0,2021-08-26,10:46,/tmp/hive/hive/_tez_session_dir/9bc37461-bdf1-44c8-8f95-d3bc029ab0e9-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:46,/tmp/hive/hive/_tez_session_dir/9bc37461-bdf1-44c8-8f95-d3bc029ab0e9"
"drwx------,-,hive,hdfs,0,2021-08-26,10:45,/tmp/hive/hive/_tez_session_dir/e2a2ebf9-ba55-4495-a921-439311c58273-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:45,/tmp/hive/hive/_tez_session_dir/e2a2ebf9-ba55-4495-a921-439311c58273"
"drwx------,-,hive,hdfs,0,2021-08-26,10:43,/tmp/hive/hive/_tez_session_dir/c33a44c1-d106-4e58-b666-5ec66698f0d8/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:33,/tmp/hive/hive/_tez_session_dir/857f2c01-bb3d-48c5-b07c-04e385c96707/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:22,/tmp/hive/hive/_tez_session_dir/ad1b2177-9a79-48d0-950a-0e9c363faaf1/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:14,/tmp/hive/hive/_tez_session_dir/d42f2a58-8032-4f7e-a32e-0aa23fe8cd31/.tez/application_1629958108106_0123"
"drwx------,-,hive,hdfs,0,2021-08-26,10:14,/tmp/hive/hive/_tez_session_dir/d42f2a58-8032-4f7e-a32e-0aa23fe8cd31/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:14,/tmp/hive/hive/_tez_session_dir/d42f2a58-8032-4f7e-a32e-0aa23fe8cd31-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:14,/tmp/hive/hive/_tez_session_dir/d42f2a58-8032-4f7e-a32e-0aa23fe8cd31"
"drwx------,-,hive,hdfs,0,2021-08-26,10:13,/tmp/hive/hive/_tez_session_dir/7830759a-d3e8-4d9c-9c1f-b7916910ef65-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:13,/tmp/hive/hive/_tez_session_dir/7830759a-d3e8-4d9c-9c1f-b7916910ef65"
"drwx------,-,hive,hdfs,0,2021-08-26,10:12,/tmp/hive/hive/_tez_session_dir/65f77df0-5f89-45b8-ab13-ffefa2915c02/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:12,/tmp/hive/hive/_tez_session_dir/075e28c6-b5c7-4359-bc4d-e202ac37f417-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:12,/tmp/hive/hive/_tez_session_dir/075e28c6-b5c7-4359-bc4d-e202ac37f417"
"drwx------,-,hive,hdfs,0,2021-08-26,10:11,/tmp/hive/hive/_tez_session_dir/5c16a4ab-57ae-4cb2-a32e-d797619a10c0-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:11,/tmp/hive/hive/_tez_session_dir/5c16a4ab-57ae-4cb2-a32e-d797619a10c0"
"drwx------,-,hive,hdfs,0,2021-08-26,10:10,/tmp/hive/hive/_tez_session_dir/d3c5519f-9239-41ab-87fb-14fad0d5a277-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:10,/tmp/hive/hive/_tez_session_dir/d3c5519f-9239-41ab-87fb-14fad0d5a277"
"drwx------,-,hive,hdfs,0,2021-08-26,10:09,/tmp/hive/hive/_tez_session_dir/ff26b9fb-d608-4348-add6-f999b6ed3174/.tez/application_1629958108106_0118"
"drwx------,-,hive,hdfs,0,2021-08-26,10:09,/tmp/hive/hive/_tez_session_dir/ff26b9fb-d608-4348-add6-f999b6ed3174/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:09,/tmp/hive/hive/_tez_session_dir/ff26b9fb-d608-4348-add6-f999b6ed3174-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:09,/tmp/hive/hive/_tez_session_dir/ff26b9fb-d608-4348-add6-f999b6ed3174"
"drwx------,-,hive,hdfs,0,2021-08-26,10:08,/tmp/hive/hive/_tez_session_dir/ea25ad27-ef76-42eb-803f-6934cb0ee263-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:08,/tmp/hive/hive/_tez_session_dir/ea25ad27-ef76-42eb-803f-6934cb0ee263"
"drwx------,-,hive,hdfs,0,2021-08-26,10:07,/tmp/hive/hive/_tez_session_dir/ba3d5425-e844-4396-8d9b-7656665f44f7-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:07,/tmp/hive/hive/_tez_session_dir/ba3d5425-e844-4396-8d9b-7656665f44f7"
"drwx------,-,hive,hdfs,0,2021-08-26,10:06,/tmp/hive/hive/_tez_session_dir/31a025a6-5e67-4287-a17f-8c1913ced3fa-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:06,/tmp/hive/hive/_tez_session_dir/31a025a6-5e67-4287-a17f-8c1913ced3fa"
"drwx------,-,hive,hdfs,0,2021-08-26,10:05,/tmp/hive/hive/_tez_session_dir/d11a7f81-839b-4d52-bf84-d071de6f5c32-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:05,/tmp/hive/hive/_tez_session_dir/d11a7f81-839b-4d52-bf84-d071de6f5c32"
"drwx------,-,hive,hdfs,0,2021-08-26,10:04,/tmp/hive/hive/_tez_session_dir/be4f2b18-ba35-4cee-a3c1-77dc14356e7b-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:04,/tmp/hive/hive/_tez_session_dir/be4f2b18-ba35-4cee-a3c1-77dc14356e7b"
"drwx------,-,hive,hdfs,0,2021-08-26,10:03,/tmp/hive/hive/_tez_session_dir/31a3e9f9-067e-4653-8059-112701cca289-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:03,/tmp/hive/hive/_tez_session_dir/31a3e9f9-067e-4653-8059-112701cca289"
"drwx------,-,hive,hdfs,0,2021-08-26,10:02,/tmp/hive/hive/_tez_session_dir/a75d024a-faba-4467-b620-3c476c4e6299/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,10:02,/tmp/hive/hive/_tez_session_dir/1125b78e-1ee7-4331-96aa-ed22d2da124c-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:02,/tmp/hive/hive/_tez_session_dir/1125b78e-1ee7-4331-96aa-ed22d2da124c"
"drwx------,-,hive,hdfs,0,2021-08-26,10:01,/tmp/hive/hive/_tez_session_dir/cb45eeab-7134-4511-9854-85bf8c3c7b3d-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:01,/tmp/hive/hive/_tez_session_dir/cb45eeab-7134-4511-9854-85bf8c3c7b3d"
"drwx------,-,hive,hdfs,0,2021-08-26,10:00,/tmp/hive/hive/_tez_session_dir/c3daa428-dc27-4e09-8690-d8d9d3f72837-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,10:00,/tmp/hive/hive/_tez_session_dir/c3daa428-dc27-4e09-8690-d8d9d3f72837"
"drwx------,-,hive,hdfs,0,2021-08-26,09:59,/tmp/hive/hive/_tez_session_dir/57775307-343d-47f7-bdd3-edcd245ede6f-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:59,/tmp/hive/hive/_tez_session_dir/57775307-343d-47f7-bdd3-edcd245ede6f"
"drwx------,-,hive,hdfs,0,2021-08-26,09:58,/tmp/hive/hive/_tez_session_dir/e9eaa6b8-7edd-465b-a680-33778824fedb-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:58,/tmp/hive/hive/_tez_session_dir/e9eaa6b8-7edd-465b-a680-33778824fedb"
"drwx------,-,hive,hdfs,0,2021-08-26,09:57,/tmp/hive/hive/_tez_session_dir/3cc78eae-cd87-4174-bc63-75a3c2db896e-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:57,/tmp/hive/hive/_tez_session_dir/3cc78eae-cd87-4174-bc63-75a3c2db896e"
"drwx------,-,hive,hdfs,0,2021-08-26,09:56,/tmp/hive/hive/_tez_session_dir/4d9debb9-ef7b-42ec-8926-971a28768aa7-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:56,/tmp/hive/hive/_tez_session_dir/4d9debb9-ef7b-42ec-8926-971a28768aa7"
"drwx------,-,hive,hdfs,0,2021-08-26,09:55,/tmp/hive/hive/_tez_session_dir/85ee4242-3d5f-40a1-8f10-6a3e5852f659-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:55,/tmp/hive/hive/_tez_session_dir/85ee4242-3d5f-40a1-8f10-6a3e5852f659"
"drwx------,-,hive,hdfs,0,2021-08-26,09:54,/tmp/hive/hive/_tez_session_dir/e7ffdd85-928a-4420-a5bc-59a87fe0e0a3/.tez/application_1629958108106_0104"
"drwx------,-,hive,hdfs,0,2021-08-26,09:54,/tmp/hive/hive/_tez_session_dir/e7ffdd85-928a-4420-a5bc-59a87fe0e0a3/.tez"
"drwx------,-,hive,hdfs,0,2021-08-26,09:54,/tmp/hive/hive/_tez_session_dir/e7ffdd85-928a-4420-a5bc-59a87fe0e0a3-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:54,/tmp/hive/hive/_tez_session_dir/e7ffdd85-928a-4420-a5bc-59a87fe0e0a3"
"drwx------,-,hive,hdfs,0,2021-08-26,09:53,/tmp/hive/hive/_tez_session_dir/2981f5f8-c823-4b3e-ac1c-d1cdffeb25d0-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:53,/tmp/hive/hive/_tez_session_dir/2981f5f8-c823-4b3e-ac1c-d1cdffeb25d0"
"drwx------,-,hive,hdfs,0,2021-08-26,09:52,/tmp/hive/hive/_tez_session_dir/3f20ad80-6746-42c2-9b27-3501b4d7e77e-resources"
"drwx------,-,hive,hdfs,0,2021-08-26,09:52,/tmp/hive/hive/_tez_session_dir/3f20ad80-6746-42c2-9b27-3501b4d7e77e"
"drwx------,-,hive,hdfs,0,2021-08-26,09:52,/tmp/hive/hive/_tez_session_dir/24991526-5375-4c75-a085-ed1c8a04f404/.tez"
